timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
915,140.78245572065202,50.25928551939516,17.42314554767428,14.914067875659248,59.36092364449024,15.482306031284343,15.373363718536131,34.06107326882556,49.11727437986944,2,147.67724051822492
916,140.97299682672391,50.366031334379095,17.533206497323803,14.73191217900463,59.73590298507536,15.58010681587316,15.47047632116806,34.276234994920955,49.05001451524974,2,147.94323080557385
917,141.17828055029355,50.48159136111977,17.652371290398147,14.568524097360417,60.14189925959661,15.685997327404698,15.575621726821895,34.50919412029034,48.977024368769925,2,148.2443148062886
918,141.39764379277239,50.60571077312151,17.780386816115023,14.433445199512672,60.57805011574342,15.799752650201098,15.688576602454432,34.75945583044242,48.89842133566004,2,148.5834307104996
919,141.63040301348764,50.73812240770987,17.91698979773266,14.33677571221209,61.04345856562558,15.921138835055217,15.809108645058231,35.02650543712148,48.814328372870705,2,148.96370700415633
920,141.87585740511344,50.878546899416285,18.061907096044173,14.288968757801603,61.53719401978323,16.049913168917417,15.936976849450742,35.30980897161832,48.724874230801234,2,149.38838219503648
921,142.13329200850478,51.02669287961159,18.214856023856168,14.300563700539978,62.05829335862026,16.185824454343035,16.071931785755442,35.60881379955468,48.63019366919212,2,149.86070019598822
922,142.4019807429534,51.182257246986396,18.375544671102016,14.381857992273513,62.6057620400703,16.328613298389936,16.213715886266485,35.92294925645786,48.53042765400554,2,150.38378111185278
923,142.6811893306535,51.34492551178992,18.54367224022638,14.542520818634447,63.17857524225678,16.478012410643036,16.362063741376215,36.25162730341468,48.42572353247437,2,150.96046874146487
924,134.55827297559924,30.84363541771807,12.479286260979038,11.542458139913354,48.04434487670872,12.530756005559795,7.340756624105316,41.35149481834733,30.80199709128231,3,113.07394558377854
925,134.83540504332336,30.924457793158474,12.600665731772473,11.211451187036507,48.51164701513204,12.652636095557604,7.412156312807338,41.7536991153401,30.71412405852266,3,113.32730737712716
926,135.12040104670635,31.008360039737926,12.726369672088552,10.892759846123322,48.99559804683416,12.778858490981259,7.486099807110913,42.17023302023816,30.622842703379845,3,113.59855440609616
927,135.41258280531656,31.095204807546068,12.85617621423998,10.5924633692526,49.4953437973485,12.909200409069232,7.562456596611754,42.60036134992847,30.528288880593653,3,113.88934401702414
928,135.71127479261816,31.184849124772683,12.989858777245137,10.316901821337428,50.01001194636797,13.043434334326113,7.641093398379493,43.04333330327618,30.43060354353858,3,114.20142777875112
929,136.01580594880522,31.277144516092108,13.127186326026978,10.072538123454281,50.538713025641876,13.181328278790518,7.721874309427634,43.49838332000871,30.329932738994426,3,114.53659762513183
930,136.32551134846744,31.371937163182686,13.267923635572467,9.865796986982762,51.08054143597062,13.322646047284044,7.804660962101452,43.96473195603735,30.226427580013667,3,114.89662271580755
931,136.6397337220012,31.469068105782526,13.411831559757784,9.70288457907999,51.63457648216309,13.467147507345217,7.889312682210461,44.44158677423922,30.12024419669933,3,115.28317854978434
932,136.9578248312796,31.568373481122833,13.55866730454019,9.589594254023847,52.19988342480556,13.61458886354812,7.975686649729524,44.928143249708796,30.01154366488714,3,115.69777046447001
933,137.27914670151796,31.669684799082404,13.708184705212421,9.53110508456186,52.77551454767093,13.76472293590029,8.06363806188966,45.42358568847096,29.900491912891223,3,116.141654213108
934,142.17045851502553,52.24058732787235,20.79020176111549,14.307562768110433,62.13380325987156,16.205518679563752,18.344295671572493,35.65214109504026,48.616451251308085,2,151.74666093614755
935,142.50895586815156,52.448849042521104,21.02139697734229,14.434189750852259,62.82475557696387,16.385730417681497,18.548291450596142,36.048606918899296,48.490436378957064,2,152.4361016269644
936,142.84878879891855,52.65939724497842,21.25548084068637,14.676517854609825,63.52434093349154,16.568193794593117,18.75483603589974,36.45002634810486,48.36236454273754,2,153.17848683333668
937,143.18934734686727,52.871853003579886,21.492068144445245,15.035347719789552,64.2314080968815,16.752608549893033,18.96358953921639,36.855738809764674,48.23243606838044,2,153.9730446032244
938,143.53003726635924,53.08583651387501,21.730770780310703,15.508544786665018,64.94479716279317,16.938672161435935,19.174209512038853,37.26507875515906,48.10085613557503,2,154.81782984249415
939,143.87028047445057,53.300967946869605,21.971198180884905,16.090926554634954,65.66334087762618,17.126080190268613,19.386351336074917,37.67737641859095,47.96783453719503,2,155.7096804715458
940,144.2095153867041,53.51686827609693,22.21295776493419,16.77426495715359,66.38586596921051,17.314526627695777,19.599668616118404,38.091958580930715,47.83358541772542,2,156.64421958077799
941,144.54719714922865,53.7331600773065,22.455655384886438,17.547411447557852,67.11119448420146,17.503704244094763,19.813813574899797,38.50814933700848,47.698326992160496,2,157.61590662396887
942,144.88279777524028,53.9494682952699,22.69889577607212,18.396545929506242,67.83814513068593,17.693304939089288,20.0284374494754,38.92527086599644,47.56228124667711,2,158.61813810419957
943,136.90730868726496,32.13253253521518,15.294855338140204,9.603981151979687,52.1098063146271,13.591095270447228,8.996973728317768,44.850614392475855,30.028888186998472,3,116.4708440530175
944,137.2160171862517,32.236710935316005,15.456947287757709,9.538021721099168,52.662056068743155,13.73513109694704,9.092321933975123,45.32593261992523,29.922409536412278,3,116.90201570683058
945,137.52155154557073,32.34072766375342,15.618609092514506,9.52584673231557,53.21284031273287,13.878784694282023,9.187417113243827,45.79998949113068,29.815878053836947,3,117.35253508462401
946,137.82347371145028,32.44439991683013,15.77957727021843,9.567557715404414,53.76126135873343,14.02182193068065,9.282104276599076,46.27201237124615,29.70947460106116,3,117.82172169520625
947,138.121360273183,32.547545330403196,15.93958909716541,9.662281817135183,54.30642410306251,14.164009348368193,9.376228880685535,46.74123084961504,29.60338150522873,3,118.30851295610464
948,138.4148022864368,32.649982349666,16.09838290758916,9.808196214705328,54.84743704644804,14.305114429659467,9.46963700446421,47.206877617876245,29.49778227225166,3,118.81147454369236
949,138.70340505406804,32.75153058495681,16.25569839193295,10.002581498851068,55.383413310244684,14.444905862004774,9.56217552466644,47.668189344615755,29.39286129320005,3,119.32882230690396
950,138.98678786964382,32.85201115192095,16.411276893611912,10.241901830559922,55.91347164750755,14.58315380169463,9.653692290359949,48.124407545592284,29.288803544614648,3,119.85845486721553
951,139.26458372856177,32.951246994651996,16.564861703934543,10.521908511485163,56.43673744779425,14.71963013592862,9.744036296432085,48.57477944856445,29.185794283676564,3,120.39799556199101
952,143.94458477211515,54.554200538238106,25.07429753228389,16.23210658376255,65.1628646848737,17.16721996042531,22.12438017554461,37.76788391293569,47.93856833878056,2,157.7067432853849
953,144.21945505303847,54.73771085939514,25.29755236385376,16.795747548929313,65.74305738463332,17.32007229041992,22.32136973281214,38.104159038923825,47.82962730566077,2,158.48391043142803
954,144.48742364898527,54.917444103424444,25.516683372418974,17.40426907377295,66.31253312930812,17.470101228193556,22.514720622722624,38.43422270202583,47.722387981558136,2,159.2679656676122
955,144.74816915106797,55.09311212473756,25.731321533758152,18.047044913835496,66.87033290198559,17.617054119809644,22.704107235668957,38.75751906358122,47.61705208171373,2,160.05380678901994
956,145.00138257051137,55.264434376031915,25.94110289889291,18.713400763103394,67.4155108752502,17.760681786117335,22.889208440199628,39.07349992945814,47.513820044520905,2,160.8363284046531
957,145.24676689470482,55.431138051711486,26.145669009707976,19.392895228252346,67.94713549129338,17.90073880730763,23.069707949742334,39.381625376076784,47.412890669372665,2,161.61053490040374
958,145.4840366376901,55.59295819656213,26.344667308458085,20.07557470686929,68.46429052613644,18.03698380328389,23.245294683933604,39.68136436722456,47.3144607554323,2,162.3716429415051
959,145.7129173875996,55.74963778216051,26.5377515407042,20.752193928953215,68.96607613677763,18.169179709533747,23.415663124150765,39.97219536097425,47.21872474216955,2,163.1151702190435
960,145.9331453532822,55.90092775359194,26.724582151231562,21.414396090544336,69.4516098901006,18.297094048196044,23.580513662851377,40.2536069060313,47.12587435247336,2,163.83700801286338
961,146.14446691209437,56.04658704910894,26.90482667250737,22.054848818998714,69.92002777239473,18.420499194019946,23.73955294633003,40.52509822684389,47.03609823912304,2,164.5334760673884
962,141.85930539997912,33.91270136843492,18.05210673683113,14.761661010924652,61.503804045892316,16.041204514091696,10.618886315783017,52.9359748965026,28.174217906593633,3,126.19421577577475
963,142.04593342927006,33.98421422734381,18.162843527107523,15.121452471454843,61.881085985840905,16.139605854497777,10.684025604180896,53.260699319842665,28.097915156350894,3,126.64066041645816
964,142.2232842879534,34.0524595900168,18.268555515985494,15.46097549698665,62.241248350490956,16.233542127859327,10.74620912705029,53.57068902193578,28.02495216072499,3,127.06492497266031
965,142.39114327716436,34.11730937622333,18.369042439214613,15.778444787891923,62.583608836475065,16.322835378226685,10.80531908189095,53.865356748148066,27.955485279386952,3,127.46579999955752
966,142.54930356288247,34.178639973245936,18.464109968043708,16.07262291451194,62.9075053627626,16.407312923968497,10.86124115767277,54.14413264909604,27.889666537085354,3,127.84231070512033
967,142.69756579060532,34.23633229048599,18.55356993251168,16.342776954407892,63.21229683141512,16.486807556189245,10.913864666183343,54.406464935424516,27.827643346160734,3,128.19369986971998
968,142.83573770799435,34.290271804876845,18.637240537879862,16.588624187159738,63.49736386497454,16.56115773105225,10.963082669341095,54.65182051247243,27.769558236253154,3,128.51940637689748
969,142.96363379609392,34.34034859835263,18.714946573964053,16.810269702695898,63.762109519660584,16.63020775579328,11.008792102331796,54.879685594117824,27.715548591675937,3,128.81904049785632
970,143.08107490961837,34.38645738861655,18.786519617133443,17.00813868670651,64.00595997358442,16.69380796821799,11.050893892431436,55.08956629511937,27.665746396899944,3,129.09235703523638
971,148.3619910347345,57.146108445158774,28.27769733712642,27.698097197533837,73.48783202426745,19.75555172219403,24.950909415111546,43.46221378882687,46.05277833041439,2,170.32216417882537
972,148.46148153994008,57.2161657109104,28.36594218275811,27.848612130865252,73.71716195574936,19.817201919213616,25.028772514198334,43.59784422226996,46.006852501579566,2,170.59564734711554
973,148.54961087077834,57.278304626668934,28.444293569640113,27.97102133885534,73.92078085333522,19.871940282723173,25.097906090858924,43.71826862199099,45.966038366164206,2,170.83387227494353
974,148.62621895203728,57.33238220419061,28.51254238007837,28.06884883475627,74.0981452637944,19.91962071753782,25.158125629480914,43.82316557858321,45.93045833879084,2,171.03778133444104
975,148.69115029028552,57.3782622941222,28.570491014830036,28.145368860216617,74.24874166794628,19.960105175569137,25.209256777791207,43.9122313862521,45.90022735420641,2,171.20824065713035
976,148.74425364924758,57.41581549017191,28.617953623463865,28.203504753698127,74.37208707931885,19.993263816761075,25.251135550115176,43.98518039687437,45.87545263344666,2,171.34599991584193
977,148.78538173615144,57.44491904139666,28.65475632163299,28.245741799876566,74.46772960879531,20.018975160882505,25.28360851908793,44.041745353941515,45.85623346232882,2,171.45165768322718
978,148.81439089893647,57.46545677413425,28.680737395018113,28.274053275984933,74.53524899461986,20.037126230007352,25.30653299560422,44.08167770601618,45.84266098260488,2,171.52563205322298
979,148.83114083418184,57.47731902505325,28.695747489713703,28.289838777843702,74.57425709717175,20.047612681523493,25.319777196806207,44.104747899351686,45.83481799608628,2,171.56813615853602
980,148.83549430559174,57.48040258674459,28.699649788843978,28.29387398906482,74.58439835795319,20.05033893152131,25.32322040192116,44.11074564934689,45.832778782026686,2,171.5791582495079
981,143.6370415864974,34.6063576184313,19.128213450141367,17.854014635800354,65.17011609427323,16.997439047758466,11.251890264789038,56.091548857602945,27.427264424365273,3,130.35564605459183
982,143.61692175909468,34.5983532397236,19.115764919866578,17.826417524280192,65.12770376102915,16.986377213095682,11.244567599921517,56.05504480321576,27.435973583111803,3,130.31096858019168
983,143.58445248007615,34.58544313521114,19.09568874396911,17.781356469991014,65.0593039223627,16.968537409236387,11.232758084687712,55.996173450480086,27.45001584829909,3,130.23868470370533
984,143.53951166952686,34.56758915842894,19.067928132736082,17.717936205492663,64.96472309485259,16.943869172519356,11.216428313374166,55.91476826931388,27.46942627262877,3,130.13826970314375
985,143.4819794339607,34.54475822276197,19.032435101258372,17.635009144914108,64.84379779317875,16.912329863281986,11.195550059563748,55.810688548830555,27.49423189397141,3,130.00911650413656
